,Latitude,Longitude,Magnitude,Root Mean Square,Status
9914,15.128,147.621,5.5,1.0,Reviewed
9915,-41.093,80.906,5.800000000000001,0.9,Reviewed
9916,-6.817,105.14,5.800000000000001,1.3,Reviewed
9917,-15.152,-172.126,5.6,1.1,Reviewed
9918,15.536,147.463,5.5,0.7,Reviewed
9919,-60.527,-25.482,6.0,1.2,Reviewed
9920,-21.618,-174.213,5.5,1.2,Reviewed
9921,15.177,147.596,6.300000000000001,1.1,Reviewed
9922,-25.988,-175.955,5.800000000000001,1.2,Reviewed
9923,-18.049,168.126,5.5,1.1,Reviewed
9924,-25.806,-176.058,6.0,1.2,Reviewed
9925,-7.157,129.515,5.5,1.4,Reviewed
9926,42.54,144.048,5.6,0.9,Reviewed
9927,-30.991,-177.806,5.800000000000001,1.2,Reviewed
9928,35.474,135.451,6.100000000000001,0.8,Reviewed
9929,-17.564,-178.712,5.5,1.2,Reviewed
9930,27.296,139.924,5.699999999999999,0.9,Reviewed
9931,-14.858,167.278,5.699999999999999,1.1,Reviewed
9932,39.436,74.9,6.0,1.2,Reviewed
9933,7.368,-35.286,6.100000000000001,1.0,Reviewed
9934,1.186,122.857,7.800000000000001,1.2,Reviewed
9935,0.368,123.131,5.6,1.6,Reviewed
9936,1.129,122.645,5.6,0.8,Reviewed
9937,1.263,122.984,5.699999999999999,1.1,Reviewed
9938,1.315,123.018,6.5,1.1,Reviewed
9939,1.229,123.441,5.5,1.1,Reviewed
9940,1.3,123.021,6.0,1.3,Reviewed
9941,1.108,123.429,6.5,1.2,Reviewed
9942,-6.27,151.178,5.5,1.1,Reviewed
9943,1.234,123.254,5.5,1.1,Reviewed
9944,-36.985,-73.303,6.300000000000001,1.1,Reviewed
9945,47.488,138.956,5.5,0.7,Reviewed
9946,-37.977,-73.3,5.699999999999999,1.0,Reviewed
9947,36.04,100.274,6.300000000000001,1.0,Reviewed
9948,35.986,100.245,6.5,1.2,Reviewed
9949,36.239,100.254,6.300000000000001,1.1,Reviewed
9950,-6.277,154.755,5.6,1.1,Reviewed
9951,1.059,122.825,6.0,1.0,Reviewed
9952,28.696,66.177,5.5,1.3,Reviewed
9953,8.887,-83.5,6.399999999999999,1.0,Reviewed
9954,-26.113,-178.021,5.699999999999999,1.5,Reviewed
9955,-4.1,151.857,5.6,1.2,Reviewed
9956,-54.279,1.271,6.0,1.2,Reviewed
9957,7.329,94.308,5.6,1.0,Reviewed
9958,-25.14,-112.481,5.6,1.1,Reviewed
9959,14.056,-91.69,5.800000000000001,1.2,Reviewed
9960,58.84,-156.858,6.600000000000001,1.0,Reviewed
9961,58.82,-156.85,6.600000000000001,,Automatic
9962,-5.604,150.164,6.399999999999999,1.0,Reviewed
9963,40.775,15.766,5.800000000000001,1.4,Reviewed
9964,-35.253,-104.142,5.699999999999999,1.2,Reviewed
9965,6.905,-82.622,6.5,1.0,Reviewed
9966,-17.054,168.495,5.699999999999999,0.9,Reviewed
9967,-56.381,-27.058,6.0,1.0,Reviewed
9968,-5.989,147.586,5.5,0.9,Reviewed
9969,-61.979,161.434,5.800000000000001,1.1,Reviewed
9970,-54.824,146.247,5.9,1.1,Reviewed
9971,-6.176,146.807,5.5,1.0,Reviewed
9972,41.82,130.858,6.300000000000001,0.9,Reviewed
9973,17.282,-100.679,5.6,1.1,Reviewed
9974,49.037,141.847,7.199999999999999,0.8,Reviewed
9975,-6.07,149.775,5.800000000000001,1.0,Reviewed
9976,-40.296,176.064,6.399999999999999,1.2,Reviewed
9977,-35.925,-71.415,6.199999999999999,1.1,Reviewed
9978,36.043,70.428,6.0,1.0,Reviewed
9979,-3.075,35.891,5.5,1.1,Reviewed
9980,1.158,123.869,6.0,1.1,Reviewed
9981,-10.151,161.051,5.5,0.9,Reviewed
9982,-31.835,-178.027,5.699999999999999,1.1,Reviewed
9983,-5.648,150.233,5.6,1.2,Reviewed
9984,10.94,-85.475,5.5,1.1,Reviewed
9985,-18.08,-69.626,5.800000000000001,1.1,Reviewed
9986,38.43,74.363,5.699999999999999,0.9,Reviewed
9987,-25.398,178.101,5.9,1.0,Reviewed
9988,26.619,127.846,5.800000000000001,0.9,Reviewed
9989,13.081,143.841,5.5,1.0,Reviewed
9990,5.121,32.145,7.199999999999999,1.1,Reviewed
9991,43.874,147.623,5.699999999999999,0.9,Reviewed
9992,-18.102,-175.13,6.300000000000001,1.0,Reviewed
9993,-32.5,179.624,6.100000000000001,1.1,Reviewed
9994,53.558,-163.537,5.5,0.9,Reviewed
9995,-8.137,109.043,5.6,1.1,Reviewed
9996,-36.299,-97.876,6.100000000000001,1.2,Reviewed
9997,5.277,31.829,6.5,1.1,Reviewed
9998,5.358,31.848,7.100000000000001,1.0,Reviewed
9999,-7.363,120.363,7.100000000000001,0.9,Reviewed
10000,5.436,31.876,5.5,1.0,Reviewed
10001,-2.871,130.338,5.9,1.0,Reviewed
10002,1.342,123.371,5.800000000000001,1.3,Reviewed
10003,74.225,8.828,5.800000000000001,1.0,Reviewed
10004,7.715,-36.963,5.9,1.5,Reviewed
10005,-20.874,-177.987,5.9,0.9,Reviewed
10006,56.956,-153.569,6.100000000000001,1.0,Reviewed
10007,-6.016,-77.229,6.600000000000001,1.0,Reviewed
10008,45.841,26.668,7.0,1.0,Reviewed
10009,-6.018,-77.127,5.699999999999999,1.1,Reviewed
10010,45.811,26.769,6.300000000000001,1.0,Reviewed
10011,17.26,-100.707,6.0,1.0,Reviewed
10012,35.522,140.339,6.300000000000001,1.0,Reviewed
10013,-5.119,147.722,5.5,1.3,Reviewed
10014,-5.485,154.117,5.5,1.0,Reviewed
10015,1.081,122.776,5.5,1.1,Reviewed
10016,-3.563,144.432,6.5,1.2,Reviewed
10017,-16.125,-176.885,5.6,1.2,Reviewed
10018,-1.211,-24.419,5.6,1.1,Reviewed
10019,-17.573,-71.824,5.699999999999999,1.1,Reviewed
10020,-18.874,-178.789,6.5,1.1,Reviewed
10021,-9.103,120.264,5.5,1.1,Reviewed
10022,-6.062,-77.136,5.5,1.0,Reviewed
10023,1.253,123.422,5.6,1.3,Reviewed
10024,9.457,138.202,5.6,0.9,Reviewed
10025,6.371,126.396,5.800000000000001,1.0,Reviewed
10026,11.76,121.899,7.100000000000001,1.2,Reviewed
10027,11.603,121.808,5.6,1.1,Reviewed
10028,47.869,85.076,6.600000000000001,1.0,Reviewed
10029,11.312,122.252,5.5,1.3,Reviewed
10030,-5.041,152.082,6.0,0.9,Reviewed
10031,-22.607,-176.72,5.6,1.1,Reviewed
10032,39.258,20.528,5.6,1.3,Reviewed
10033,27.998,127.976,6.0,1.2,Reviewed
10034,27.398,65.719,6.100000000000001,1.2,Reviewed
10035,27.302,65.548,5.6,1.2,Reviewed
10036,3.879,125.69,5.5,1.2,Reviewed
10037,-21.038,-178.855,5.6,0.9,Reviewed
10038,-1.12,126.816,5.6,1.2,Reviewed
10039,36.957,49.409,7.399999999999999,1.2,Reviewed
10040,36.636,49.799,5.800000000000001,1.1,Reviewed
10041,-14.558,167.887,5.5,1.1,Reviewed
10042,-19.648,-69.128,5.5,1.0,Reviewed
10043,-14.64,167.934,5.5,1.0,Reviewed
10044,-14.607,167.939,5.699999999999999,1.0,Reviewed
10045,-0.611,146.473,6.199999999999999,1.0,Reviewed
10046,-21.568,-176.483,6.899999999999999,1.0,Reviewed
10047,-21.61,-176.502,5.800000000000001,1.0,Reviewed
10048,-3.458,131.0,5.699999999999999,1.1,Reviewed
10049,-22.015,-179.473,6.300000000000001,1.0,Reviewed
10050,-22.215,-138.841,5.5,0.9,Reviewed
10051,-21.552,-179.332,5.699999999999999,1.0,Reviewed
10052,9.857,-84.392,5.5,1.3,Reviewed
10053,-6.138,149.813,5.6,0.9,Reviewed
10054,25.372,124.473,5.6,1.0,Reviewed
10055,-6.904,108.12,5.5,1.4,Reviewed
10056,45.371,150.17,5.6,0.8,Reviewed
10057,-3.599,150.996,5.6,0.8,Reviewed
10058,1.056,121.5,5.6,1.1,Reviewed
10059,12.217,120.662,5.699999999999999,1.1,Reviewed
10060,-17.827,-178.903,5.9,1.0,Reviewed
10061,5.395,31.654,6.600000000000001,1.2,Reviewed
10062,8.493,-103.127,5.800000000000001,0.9,Reviewed
10063,-10.353,161.119,6.399999999999999,1.0,Reviewed
10064,-12.67,166.894,5.5,1.1,Reviewed
10065,-57.2,-25.49,5.5,0.9,Reviewed
10066,59.325,-136.47,5.6,,Reviewed
10067,-25.355,178.342,6.0,1.1,Reviewed
10068,-25.366,178.234,6.0,1.0,Reviewed
10069,14.647,-60.458,5.800000000000001,0.9,Reviewed
10070,-6.245,154.787,5.5,1.1,Reviewed
10071,-13.295,-112.27,5.5,1.4,Reviewed
10072,36.415,70.789,6.399999999999999,1.1,Reviewed
10073,0.003,-17.376,6.600000000000001,1.0,Reviewed
10074,-0.074,-17.523,5.699999999999999,0.9,Reviewed
10075,11.721,143.165,5.6,1.1,Reviewed
10076,-17.411,-174.283,5.699999999999999,1.3,Reviewed
10077,15.679,121.172,7.699999999999999,1.1,Reviewed
10078,16.385,120.412,5.6,1.0,Reviewed
10079,16.521,120.93,5.6,1.2,Reviewed
10080,16.285,120.457,5.699999999999999,1.0,Reviewed
10081,-32.46,-69.958,5.699999999999999,1.2,Reviewed
10082,24.249,121.818,5.699999999999999,1.0,Reviewed
10083,16.433,120.838,6.100000000000001,1.3,Reviewed
10084,16.495,120.981,6.5,1.3,Reviewed
10085,12.615,-87.386,5.699999999999999,1.3,Reviewed
10086,16.511,121.007,5.6,1.0,Reviewed
10087,36.99,29.595,5.5,1.2,Reviewed
10088,-6.82,130.601,5.699999999999999,1.0,Reviewed
10089,16.386,120.938,5.800000000000001,1.4,Reviewed
10090,16.4,120.919,5.699999999999999,1.1,Reviewed
10091,-23.622,-179.893,6.300000000000001,0.9,Reviewed
10092,12.036,143.75,5.5,1.1,Reviewed
10093,16.488,120.658,5.6,1.1,Reviewed
10094,9.481,-84.546,5.5,1.0,Reviewed
10095,11.269,122.348,5.6,1.4,Reviewed
10096,-7.504,127.76,5.5,1.1,Reviewed
10097,27.247,65.508,5.9,1.0,Reviewed
10098,-15.355,167.464,7.199999999999999,1.0,Reviewed
10099,-15.429,167.402,5.6,1.0,Reviewed
10100,-36.423,-104.519,5.6,0.9,Reviewed
10101,-41.333,-88.411,5.5,0.9,Reviewed
10102,42.416,-126.682,5.800000000000001,1.2,Reviewed
10103,-11.78,166.547,5.699999999999999,1.0,Reviewed
10104,-31.62,-71.695,6.0,1.0,Reviewed
10105,-6.46,105.396,5.800000000000001,1.0,Reviewed
10106,47.963,84.961,6.199999999999999,1.0,Reviewed
10107,29.551,137.63,6.5,1.1,Reviewed
10108,36.31,141.072,6.100000000000001,0.9,Reviewed
10109,-1.08,-13.887,6.399999999999999,1.0,Reviewed
10110,-15.962,-173.572,5.6,1.1,Reviewed
10111,8.497,-103.253,5.5,1.3,Reviewed
10112,-0.076,122.954,5.5,1.0,Reviewed
10113,-20.199,168.328,5.800000000000001,0.9,Reviewed
10114,0.333,126.175,6.199999999999999,1.1,Reviewed
10115,-19.805,-177.385,5.9,1.0,Reviewed
10116,6.572,60.24,5.5,1.1,Reviewed
10117,-22.182,171.138,5.5,1.1,Reviewed
10118,0.964,-28.808,5.5,1.0,Reviewed
10119,13.277,143.935,5.5,1.1,Reviewed
10120,-19.435,169.132,7.100000000000001,1.1,Reviewed
10121,60.115,-152.006,5.5,0.8,Reviewed
10122,27.024,65.969,5.5,1.1,Reviewed
10123,35.432,-35.648,6.300000000000001,1.4,Reviewed
10124,51.294,-178.901,5.5,1.0,Reviewed
10125,-31.003,-179.706,5.5,1.7,Reviewed
10126,41.564,88.77,6.199999999999999,0.9,Reviewed
10127,-11.167,161.963,5.699999999999999,1.4,Reviewed
10128,-11.164,161.997,6.699999999999999,1.4,Reviewed
10129,26.979,101.154,5.699999999999999,1.2,Reviewed
10130,-40.229,78.308,6.199999999999999,1.3,Reviewed
10131,7.507,93.975,6.0,1.4,Reviewed
10132,-34.597,-107.776,5.699999999999999,1.4,Reviewed
10133,46.189,142.289,5.699999999999999,0.8,Reviewed
10134,-11.246,161.919,5.699999999999999,1.0,Reviewed
10135,-33.373,-178.046,5.9,1.0,Reviewed
10136,-27.487,-104.266,6.0,1.0,Reviewed
10137,-22.118,175.014,5.5,1.4,Reviewed
10138,-4.455,144.508,5.5,0.8,Reviewed
10139,5.792,-77.504,5.6,1.0,Reviewed
10140,0.525,126.084,6.399999999999999,1.1,Reviewed
10141,-9.152,110.765,5.5,1.1,Reviewed
10142,19.592,-77.874,5.5,1.1,Reviewed
10143,-26.109,-177.553,5.699999999999999,1.3,Reviewed
10144,-6.87,125.452,5.9,0.9,Reviewed
10145,-19.447,-175.735,5.6,1.0,Reviewed
10146,15.968,-47.92,5.699999999999999,1.1,Reviewed
10147,6.146,-82.634,5.5,1.4,Reviewed
10148,12.006,140.616,5.5,1.0,Reviewed
10149,-0.143,-80.283,6.600000000000001,1.1,Reviewed
10150,-41.21,-90.129,5.6,1.2,Reviewed
10151,-3.134,148.134,5.800000000000001,1.2,Reviewed
10152,-3.197,148.225,6.0,1.4,Reviewed
10153,-3.14,148.174,5.5,1.3,Reviewed
10154,-31.262,-69.063,5.699999999999999,1.0,Reviewed
10155,8.461,126.506,5.800000000000001,1.2,Reviewed
10156,5.443,31.686,5.6,1.0,Reviewed
10157,-7.338,155.892,5.6,0.8,Reviewed
10158,-24.449,-177.227,5.699999999999999,1.0,Reviewed
10159,27.5,66.092,5.5,1.0,Reviewed
10160,-20.548,-174.173,6.0,1.0,Reviewed
10161,28.032,139.316,5.5,1.1,Reviewed
10162,-5.178,151.729,6.0,0.8,Reviewed
10163,1.126,123.006,5.699999999999999,1.3,Reviewed
10164,22.692,120.909,5.800000000000001,1.0,Reviewed
10165,15.12,59.267,5.5,1.1,Reviewed
10166,-60.447,-65.029,5.800000000000001,1.2,Reviewed
10167,51.457,-164.118,5.6,0.9,Reviewed
10168,-60.689,-22.794,6.0,1.1,Reviewed
10169,13.382,51.456,5.5,1.0,Reviewed
10170,64.655,-17.617,5.6,1.2,Reviewed
10171,-6.161,146.782,5.5,1.0,Reviewed
10172,-5.917,103.796,5.800000000000001,1.0,Reviewed
10173,-53.155,159.632,6.399999999999999,1.3,Reviewed
10174,51.453,177.899,5.699999999999999,1.1,Reviewed
10175,-12.995,165.984,5.6,1.3,Reviewed
10176,15.469,119.327,5.6,1.4,Reviewed
10177,-14.989,-173.632,6.0,1.3,Reviewed
10178,-17.732,167.612,6.399999999999999,1.3,Reviewed
10179,-6.726,130.373,6.5,1.1,Reviewed
10180,33.267,138.643,6.5,1.3,Reviewed
10181,33.189,138.685,6.199999999999999,1.1,Reviewed
10182,-17.59,167.833,5.9,1.3,Reviewed
10183,29.147,60.906,5.6,1.1,Reviewed
10184,-36.19,-100.795,5.6,1.4,Reviewed
10185,-13.559,167.079,6.699999999999999,1.1,Reviewed
10186,13.038,145.39,5.6,1.1,Reviewed
10187,13.088,145.277,5.5,1.1,Reviewed
10188,52.705,160.57,5.5,1.1,Reviewed
10189,24.248,125.215,6.100000000000001,1.0,Reviewed
10190,-17.617,167.799,5.9,1.1,Reviewed
10191,-24.036,-174.646,5.800000000000001,0.9,Reviewed
10192,-41.48,174.955,5.6,1.2,Reviewed
10193,-41.589,175.344,5.5,1.0,Reviewed
10194,-2.711,67.908,5.699999999999999,1.4,Reviewed
10195,13.445,-92.058,5.5,1.0,Reviewed
10196,-19.503,-66.618,6.600000000000001,1.2,Reviewed
10197,-23.497,179.029,6.100000000000001,0.9,Reviewed
10198,15.724,147.931,5.9,1.1,Reviewed
10199,-23.493,179.135,5.6,1.1,Reviewed
10200,-2.211,92.249,6.800000000000001,1.0,Reviewed
10201,49.043,155.076,5.9,0.9,Reviewed
10202,-25.557,-176.311,5.800000000000001,1.2,Reviewed
10203,-10.97,-70.776,7.0,1.0,Reviewed
10204,37.093,103.781,5.699999999999999,1.4,Reviewed
10205,-16.244,-173.153,5.6,1.1,Reviewed
10206,-21.94,-179.39,5.5,1.0,Reviewed
10207,-5.604,153.925,5.5,0.9,Reviewed
10208,38.0618333,-119.1191667,5.800000000000001,0.13,Reviewed
10209,73.361,54.707,5.699999999999999,0.9,Reviewed
10210,35.121,70.486,5.800000000000001,1.0,Reviewed
10211,8.307,126.462,6.5,1.1,Reviewed
10212,-6.189,154.96,5.9,1.0,Reviewed
10213,-35.143,-16.426,6.100000000000001,1.2,Reviewed
10214,-35.368,-16.108,5.5,1.2,Reviewed
10215,-63.653,172.65,5.5,1.1,Reviewed
10216,-55.981,-143.243,5.5,1.3,Reviewed
10217,14.694,146.894,5.6,1.1,Reviewed
10218,-26.634,-70.481,5.6,1.1,Reviewed
10219,-3.533,139.367,5.699999999999999,1.0,Reviewed
10220,-6.704,125.636,5.5,0.9,Reviewed
10221,-4.479,-104.735,5.5,1.2,Reviewed
10222,-21.251,-174.366,5.6,1.2,Reviewed
10223,-15.721,-72.619,5.800000000000001,1.1,Reviewed
10224,51.186,178.948,5.5,0.9,Reviewed
10225,28.251,55.462,6.600000000000001,1.0,Reviewed
10226,28.237,55.365,5.699999999999999,1.1,Reviewed
10227,53.452,169.871,7.100000000000001,0.9,Reviewed
10228,5.643,125.247,5.699999999999999,1.3,Reviewed
10229,-55.974,-27.538,5.699999999999999,1.0,Reviewed
10230,11.757,-85.872,5.5,1.3,Reviewed
10231,24.091,121.758,5.5,1.1,Reviewed
10232,42.959,78.071,6.399999999999999,1.2,Reviewed
10233,46.104,138.637,5.9,1.0,Reviewed
10234,-22.258,-138.805,5.5,1.1,Reviewed
10235,27.44,66.092,5.6,0.9,Reviewed
10236,3.908,97.457,6.699999999999999,1.1,Reviewed
10237,3.982,97.324,5.800000000000001,1.1,Reviewed
10238,3.909,97.291,5.6,1.1,Reviewed
10239,-59.707,-26.244,5.699999999999999,1.0,Reviewed
10240,-31.688,-178.605,5.6,1.3,Reviewed
10241,3.942,97.343,5.5,1.1,Reviewed
10242,0.171,127.01,5.800000000000001,1.1,Reviewed
10243,-18.109,-174.667,5.6,1.4,Reviewed
10244,51.65,-171.331,6.0,1.1,Reviewed
10245,-5.575,150.993,6.300000000000001,1.0,Reviewed
10246,-5.005,145.791,5.699999999999999,1.2,Reviewed
10247,5.538,125.851,5.5,1.1,Reviewed
10248,4.707,-75.574,6.100000000000001,0.9,Reviewed
10249,-23.575,-175.824,5.699999999999999,1.0,Reviewed
10250,-23.78,-175.771,5.800000000000001,1.1,Reviewed
10251,-23.89,-175.779,5.5,1.1,Reviewed
10252,-31.01,-178.992,5.6,1.1,Reviewed
10253,43.853,16.633,5.6,1.1,Reviewed
10254,-21.088,-178.867,5.6,1.0,Reviewed
10255,-28.041,-179.707,6.100000000000001,1.2,Reviewed
10256,1.03,123.97,5.800000000000001,1.0,Reviewed
10257,40.198,143.466,5.5,0.9,Reviewed
10258,-26.722,-114.127,5.9,1.4,Reviewed
10259,-22.727,166.7,5.6,1.1,Reviewed
10260,43.729,-28.864,5.5,0.9,Reviewed
10261,-5.264,131.37,6.100000000000001,1.1,Reviewed
10262,-16.993,-177.268,5.9,0.9,Reviewed
10263,-6.67,147.415,5.5,0.9,Reviewed
10264,54.881,162.109,5.5,0.9,Reviewed
10265,-5.94,142.282,6.0,0.9,Reviewed
10266,-5.869,142.26,5.5,0.9,Reviewed
10267,-15.461,-173.117,6.399999999999999,1.2,Reviewed
10268,-15.372,-173.052,5.800000000000001,1.6,Reviewed
10269,37.3,15.438,5.6,1.4,Reviewed
10270,23.916,121.636,6.300000000000001,1.2,Reviewed
10271,1.116,124.034,6.199999999999999,1.2,Reviewed
10272,23.722,121.627,6.699999999999999,1.1,Reviewed
10273,-6.02,142.291,5.5,1.5,Reviewed
10274,23.681,121.625,5.9,1.4,Reviewed
10275,23.807,121.678,5.699999999999999,1.3,Reviewed
10276,-9.691,-78.982,5.6,1.1,Reviewed
10277,-2.982,136.488,5.5,1.0,Reviewed
10278,41.361,43.715,5.5,1.2,Reviewed
10279,-19.467,-173.278,5.699999999999999,1.3,Reviewed
10280,29.044,51.304,5.699999999999999,1.2,Reviewed
10281,1.298,123.188,5.5,1.2,Reviewed
10282,6.638,-81.926,6.300000000000001,1.3,Reviewed
10283,-42.667,-15.948,5.5,1.3,Reviewed
10284,23.701,121.579,5.6,1.1,Reviewed
10285,52.618,160.716,6.0,1.0,Reviewed
10286,23.669,121.606,5.5,1.0,Reviewed
10287,37.612,70.338,5.6,1.0,Reviewed
10288,-16.626,-177.556,5.9,1.1,Reviewed
10289,-20.467,-174.161,6.800000000000001,1.3,Reviewed
10290,41.004,22.3,6.100000000000001,1.1,Reviewed
10291,-20.597,-178.574,5.5,0.8,Reviewed
10292,-18.891,-177.971,5.6,1.0,Reviewed
10293,-32.696,-69.647,5.5,1.0,Reviewed
10294,9.869,-84.302,6.0,0.9,Reviewed
10295,-14.948,168.036,5.699999999999999,0.9,Reviewed
10296,-15.182,167.386,5.6,1.1,Reviewed
10297,-0.656,127.387,5.6,1.1,Reviewed
10298,-5.376,151.49,5.9,0.9,Reviewed
10299,-40.732,-85.765,5.699999999999999,1.2,Reviewed
10300,23.766,121.592,5.9,1.2,Reviewed
10301,-0.668,127.337,5.6,1.1,Reviewed
10302,-6.873,129.542,5.699999999999999,0.9,Reviewed
10303,-22.725,-70.006,5.5,0.9,Reviewed
10304,-14.875,66.777,5.9,0.9,Reviewed
10305,8.257,94.061,6.100000000000001,1.1,Reviewed
10306,-30.174,178.928,5.6,1.0,Reviewed
10307,-5.097,150.967,7.5,1.2,Reviewed
10308,0.857,126.689,5.5,1.2,Reviewed
10309,-21.953,174.818,5.6,1.2,Reviewed
10310,18.068,-105.847,6.300000000000001,1.2,Reviewed
10311,17.951,-105.852,5.800000000000001,1.2,Reviewed
10312,-21.208,-174.149,6.0,1.2,Reviewed
10313,-7.225,148.585,5.5,1.1,Reviewed
10314,-29.562,-111.805,5.9,0.9,Reviewed
10315,-7.179,148.54,6.199999999999999,1.0,Reviewed
10316,-7.171,148.441,5.699999999999999,1.1,Reviewed
10317,1.973,126.731,5.800000000000001,1.3,Reviewed
10318,23.613,95.901,7.0,1.3,Reviewed
10319,-18.057,-173.534,6.199999999999999,1.0,Reviewed
10320,-5.502,151.899,5.5,1.0,Reviewed
10321,-5.396,151.837,6.199999999999999,1.1,Reviewed
10322,-5.482,151.85,5.800000000000001,1.3,Reviewed
10323,-18.006,-173.589,5.699999999999999,1.0,Reviewed
10324,-18.043,-173.53,5.6,1.0,Reviewed
10325,40.558,105.793,5.6,1.1,Reviewed
10326,-2.928,84.566,5.800000000000001,1.1,Reviewed
10327,-25.187,178.314,5.800000000000001,1.1,Reviewed
10328,18.029,-101.7,5.5,1.2,Reviewed
10329,-5.99,154.46,6.0,1.2,Reviewed
10330,13.783,-90.687,5.5,1.3,Reviewed
10331,-5.003,151.204,5.800000000000001,0.9,Reviewed
10332,23.692,121.346,5.699999999999999,1.1,Reviewed
10333,-51.145,139.415,6.300000000000001,1.4,Reviewed
10334,23.747,121.29,5.5,1.3,Reviewed
10335,-5.576,148.331,5.6,1.0,Reviewed
10336,-21.235,170.029,6.0,1.2,Reviewed
10337,-55.215,-129.13,5.699999999999999,1.4,Reviewed
10338,51.965,178.838,6.399999999999999,1.1,Reviewed
10339,33.821,141.412,5.5,1.1,Reviewed
10340,-2.152,139.02,6.300000000000001,1.1,Reviewed
10341,-2.275,139.206,6.399999999999999,0.7,Reviewed
10342,-2.18,139.14,5.5,0.8,Reviewed
10343,-3.515,102.63,5.5,1.1,Reviewed
10344,-3.553,149.085,5.5,0.7,Reviewed
10345,10.508,125.707,5.5,1.1,Reviewed
10346,-41.985,171.701,5.699999999999999,1.2,Reviewed
10347,-42.009,171.7,5.9,1.2,Reviewed
10348,30.573,129.009,5.6,1.3,Reviewed
10349,-44.159,94.223,5.6,1.2,Reviewed
10350,0.511,126.082,5.800000000000001,1.2,Reviewed
10351,35.993,70.423,6.899999999999999,1.2,Reviewed
10352,-57.067,-141.111,5.699999999999999,1.2,Reviewed
10353,-24.343,-115.893,5.5,1.0,Reviewed
10354,51.693,174.221,5.699999999999999,1.0,Reviewed
10355,-15.348,-176.901,6.100000000000001,1.2,Reviewed
10356,-9.929,159.139,6.899999999999999,1.1,Reviewed
10357,-9.858,159.174,6.399999999999999,0.8,Reviewed
10358,8.745,-39.854,6.199999999999999,0.9,Reviewed
10359,14.005,144.743,6.0,1.1,Reviewed
10360,-32.015,179.75,5.800000000000001,1.2,Reviewed
10361,-44.361,-79.529,5.699999999999999,1.5,Reviewed
10362,-22.082,-179.556,5.5,1.1,Reviewed
10363,-9.909,159.076,5.5,1.0,Reviewed
10364,-32.984,-179.34,5.9,1.1,Reviewed
10365,-6.279,154.697,5.9,1.1,Reviewed
10366,-22.336,-112.578,6.0,1.2,Reviewed
10367,4.21,124.235,5.5,1.1,Reviewed
10368,48.268,154.328,6.100000000000001,0.9,Reviewed
10369,-21.189,169.831,6.0,1.2,Reviewed
10370,8.87,126.48,7.0,1.3,Reviewed
10371,-19.028,168.493,5.699999999999999,1.2,Reviewed
10372,1.562,127.093,5.6,1.0,Reviewed
10373,-22.626,-113.022,5.9,1.1,Reviewed
10374,9.047,126.551,5.5,1.2,Reviewed
10375,58.427,-175.45,6.699999999999999,1.0,Reviewed
10376,8.167,122.129,5.699999999999999,1.1,Reviewed
10377,36.27,70.645,5.5,1.1,Reviewed
10378,-15.125,-173.384,5.699999999999999,1.1,Reviewed
10379,-7.388,128.922,5.6,1.0,Reviewed
10380,40.386,78.959,6.0,1.0,Reviewed
10381,-22.936,172.523,5.6,1.2,Reviewed
10382,-20.118,-175.83,5.800000000000001,1.0,Reviewed
10383,10.939,-84.637,6.199999999999999,1.1,Reviewed
10384,-21.94,-174.919,5.5,1.1,Reviewed
10385,-21.996,-175.031,5.6,1.1,Reviewed
10386,-21.867,-175.057,6.199999999999999,1.0,Reviewed
10387,3.231,-83.343,5.699999999999999,1.0,Reviewed
10388,-3.984,102.369,5.699999999999999,0.9,Reviewed
10389,-30.515,-178.589,5.6,1.1,Reviewed
10390,60.904,167.023,6.600000000000001,1.3,Reviewed
10391,61.029,167.003,5.6,0.8,Reviewed
10392,60.834,167.057,5.9,0.9,Reviewed
10393,60.682,166.937,5.699999999999999,1.5,Reviewed
10394,-24.541,-69.901,5.5,1.0,Reviewed
10395,61.528,166.365,5.800000000000001,0.1,Reviewed
10396,-54.877,-131.533,6.0,1.0,Reviewed
10397,-3.792,144.396,5.699999999999999,1.1,Reviewed
10398,-51.154,29.255,6.399999999999999,1.2,Reviewed
10399,4.926,-82.561,5.699999999999999,1.2,Reviewed
10400,-59.707,-26.57,5.800000000000001,1.1,Reviewed
10401,51.794,-175.264,5.699999999999999,0.9,Reviewed
10402,10.174,-85.184,6.300000000000001,1.1,Reviewed
10403,34.825,26.335,5.6,1.3,Reviewed
10404,-5.791,-80.897,6.0,1.2,Reviewed
10405,-9.71,-79.774,6.199999999999999,1.1,Reviewed
10406,-11.668,166.544,5.800000000000001,1.1,Reviewed
10407,48.261,154.854,5.6,0.8,Reviewed
10408,-16.831,177.305,5.5,1.0,Reviewed
10409,21.704,121.789,6.300000000000001,1.2,Reviewed
10410,21.673,121.826,5.5,1.1,Reviewed
10411,19.722,-70.314,5.800000000000001,1.1,Reviewed
10412,-18.308,168.015,5.800000000000001,1.3,Reviewed
10413,-3.959,-80.907,5.6,0.9,Reviewed
10414,-16.111,-174.826,5.5,1.1,Reviewed
10415,-16.55,-172.591,5.5,1.2,Reviewed
10416,15.746,95.738,6.0,1.0,Reviewed
10417,22.359,-106.994,5.6,1.4,Reviewed
10418,-4.919,152.018,5.800000000000001,0.9,Reviewed
